Output Belt,2023-10-01,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-07,2023-10-08,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-14
11,99.05727557921489,291.21239733887114,612.2799267023407,942.9949941205327,1027.916898174421,782.4614800541542,369.25448781020435,77.0686057310636,288.78502831692253,612.0119650471154,942.9654133489146,1027.9136326995576,782.4611195724797,369.25444801598053
12,47.91084054251405,600.1410766406725,726.7329772245562,737.722587056498,671.138447809978,518.9250400589026,307.0946231581575,97.70107897264973,614.6317951888606,730.9502883012533,738.9499735838456,671.4956606548731,519.0290016176414,307.1248796448709
13,68.94630117061052,214.0854259089114,376.3852725732197,536.8213370818612,572.7844233303948,438.27371965544796,212.86621272100479,44.13062218338524,210.03828686483814,375.7252328277631,536.713692530775,572.7668677976283,438.2708565590106,212.86574578438038
14,65.68094954051583,492.86971333570517,636.6927641457045,730.5218531476704,720.7577603662069,565.9727506941528,320.5904107675972,104.54794131665648,500.75240338023093,638.2914678142556,730.8460893418378,720.8235193381015,565.9860873988836,320.59311561057075
15,85.6281000807943,402.50719126722106,652.1734026210296,871.7585605141563,920.1227388453281,726.7474454583411,386.2259449312117,99.04425003119064,406.4007907161161,653.3033927243371,872.0865032443555,920.2179135145359,726.7750667983639,386.2339611232406
16,82.51060601230415,759.156279447971,972.5864006407385,1010.3531061739918,907.842134024226,676.1161941520834,379.61041679242123,116.69098563485204,770.7103793998434,976.4920689560721,1011.6733513729205,908.2884206119659,676.2670537943363,379.6614123461437
17,84.99921389615389,373.55475755946645,564.9631268126049,727.8633987682749,764.2368522585831,614.2460150550129,341.060854065968,95.35991369446259,376.6992352089185,565.9174773758281,728.1530446487865,764.3247599303866,614.2726950780404,341.0689514665037
18,72.99391116532934,543.3945752798735,669.1612060285751,731.8411865520901,697.8248608221497,534.8084600982986,293.5281527924552,80.87429100778866,544.9483980980311,669.4675828020929,731.9015967393099,697.8367722692154,534.8108087513608,293.52861589078213
19,166.77541409767855,502.24912228526216,787.7868016647949,1030.1765110753522,1075.554026860852,850.7072629885688,462.1771192024389,131.44291683510733,489.86412409429875,783.445524028791,1028.6547755674198,1075.020617309503,850.5202884795381,462.1115795679518
20,75.72731354816369,1584.7580828519579,1415.3381623704659,1267.1672480042064,1111.88236178118,884.659959614415,573.8255106033214,230.64111246066204,1588.5418907600263,1415.430582815808,1267.169505396475,1111.8824169185455,884.6599609611588,573.8255106362158
21,138.21229957914431,520.3165006737715,738.1544008898095,908.7237422985753,933.3270626088778,749.7734125051893,431.17343688061806,146.0657590676256,522.6107226566907,738.8246092883667,908.9195294982626,933.3842576957252,749.7901208393639,431.1783178668404
22,95.11508175906238,672.6505742922274,918.6902579067621,1067.7493441637225,1053.7616470360003,823.9553537161273,455.9913367278732,122.16436574470686,680.5771380688584,921.013070345655,1068.4300246929301,1053.961114705057,824.0138060286171,456.0084656834156
23,27.41934220475561,78.8953560927845,162.74172049444041,251.54508762981095,281.24488987032237,223.15977321453278,112.18136674739438,22.329236945262608,77.48390290924414,162.35033367869417,251.4365586036085,281.214795475073,223.15142823386614,112.17905273836548
24,79.04632758605788,435.1284268331056,679.7638050013175,855.2540208318283,849.2849735220179,627.5567367602797,301.6097817238058,56.745899609949845,428.802628629428,677.9694124023716,854.7450186955793,849.1405886338624,627.5157801621771,301.59816386718956
25,19.782303653174495,96.1702873490983,219.70233155592285,342.35583774353324,369.7356788182305,273.9815241033829,119.37873274435009,14.463025691123164,95.58126873327733,219.6371078672458,342.3486153409633,369.7348790612719,273.9814355440446,119.37872293792537
26,133.24590426616942,708.4547043887575,1156.1021997064663,1506.7004099236772,1519.6815718114015,1125.730320434206,541.9524231304606,123.57304457771511,706.1224885530571,1155.5398809217968,1506.5648296695892,1519.648882159553,1125.722438657135,541.9505227611912
27,21.377668721903518,78.22795951842386,154.3069354463409,233.51841588333946,257.994473300823,202.7522105586618,101.07690258158817,20.846506541821526,78.11567222466213,154.28319799511954,233.51339780362972,257.9934124824673,202.75198630244256,101.07685517398855
28,41.54292223352104,95.0787191348862,209.8658297667368,331.15215633455654,367.386690766287,284.5854051250673,137.0850652957256,27.674991264732398,92.26263119294882,209.29398157146,331.0360341234666,367.36311043846615,284.58061679168196,137.08409295400145
29,22.099411008950767,151.75017378835747,189.6249655460547,219.11059845610993,223.46059842948853,182.6611809617853,106.06934014325458,29.02962793971247,153.19512575631876,189.9262383937267,219.1734139204,223.4736954695453,182.6639116979215,106.06990950242377
30,73.59938097710051,418.67329887537744,587.147644398566,709.090719034054,711.6347150599486,551.7639705459779,293.60764530472466,71.48082569713233,418.13863891569076,587.0127122232316,709.05666619054,711.6261211411999,551.7618016980393,293.60709795240285
31,14.52228927885021,84.2870015814866,131.06092726925644,165.6524504673844,183.5655843689301,174.58214800150995,135.08419850130988,74.23478632878731,128.88325736936312,164.36762400033552,190.52754429617275,202.14353876612012,188.45708620112532,145.44669083643285
32,41.95956556563863,330.09642070292995,487.54403245926113,608.0333929155881,606.1555563523289,450.6764705861965,219.06108344800032,44.82859369828452,330.6227634372167,487.6405936155579,608.0511077167964,606.1588062531573,450.6770668026187,219.06119282796016
