Output Belt,2023-10-01,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-07,2023-10-08,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-14
623,41.58611534389712,180.26629734395013,308.039633693587,452.6767957799499,503.8355152136171,403.35881397451647,204.63140110359416,34.639119172990036,179.2578288539551,307.89323823427003,452.65554411892003,503.8324301924106,403.35836613395327,204.63133609231653
624,15.343506044674086,472.82872290169286,565.4019177675845,590.020324785349,601.3556886000955,550.0085590760456,389.4375820716092,138.11197866714366,520.5517261881525,583.9529756575284,597.2315588891694,604.1588655190944,551.098220114098,389.8611590388003
631,28.162234768372173,492.83855399489477,610.7744630766643,698.4474841910244,720.3722931031697,604.7784029487125,363.80798221948385,99.51754225895365,509.17450818294975,614.5143866873847,699.303695493591,720.5683125599686,604.8232792862807,363.8182561265053
632,19.887817937841874,203.4600572557722,237.12332343498355,284.99014426922633,305.2128927228721,259.4754293868049,157.60090455760655,51.549374912819985,206.262777411844,237.37142368726927,285.0121064102024,305.2148368387358,259.475601482344,157.60091979171636
633,41.873864328296804,297.79496092022924,338.28711014877075,362.7881171818656,365.7581747951768,313.0609865848311,203.22659763104554,75.90014738559461,304.8206442926744,339.73776012916187,363.08764468033814,365.8200206736133,313.07375640629687,203.22923431993073
634,11.7969880261968,104.89831176923187,156.20979208218628,208.19034479272375,231.74518605560354,198.56090737087885,117.063320240037,30.32143310374812,110.27543322807438,157.77061806440062,208.64340834455203,231.876697565749,198.59908143549063,117.0744010892142
635,14.306465409499708,302.8638813208559,293.3591164654252,257.3678221602763,213.38707518915712,158.1652189600759,94.09184147108806,29.934768605772035,304.4531920127329,293.5207404397999,257.3842584110523,213.38874666358174,158.1653889396406,94.09185875705546
636,20.032513286463995,282.3876993780445,365.2597304463966,422.9706442904671,441.3735365952532,380.92184695138957,245.3078932496801,90.08616790907945,302.94578101813875,371.292745040675,424.7411044789212,441.89309928317937,381.07431882759755,245.35263794281263
637,31.715080133685376,380.819149956724,315.36151928729976,334.3351693654868,324.8441712400138,266.26446552034054,165.78515304859616,63.32891299750884,376.7348906256773,315.88917356936986,334.2670005694286,324.85297811397265,266.2633277412772,165.78530004073014
638,16.507940693892976,303.5633750554908,342.3011466954206,353.1956453797684,342.65105065599244,283.3655846104475,174.16741612404059,49.227536904576084,310.5030252709595,343.77300914760235,353.5078194823354,342.7172611026065,283.3796274897408,174.17039454314107
639,34.748789339415,269.885691216794,303.4160301002183,342.3095322855648,356.44361314432115,304.68401049120996,191.74202823076564,67.92034493034373,274.10676290586065,303.95316035795975,342.37788196901806,356.4523106234909,304.6851172431375,191.74216906465614
640,23.640040035804788,141.7700320543429,189.707867445701,240.41280107010851,257.5879852963924,211.3687053461206,116.32393302102395,23.209206155816076,141.6943897847981,189.69458679808332,240.4104693632176,257.58757591447204,211.36863347020972,116.32392040164261
641,32.21473092180034,196.80550475218308,257.87777257009543,314.81733760022246,347.09182738144574,314.39481529107826,213.3922274118454,88.45999486066512,214.33662786299152,263.3420598007569,316.5205048616948,347.6226886993271,314.5602798025198,213.44380115365777
642,28.69832336717542,238.97129296396452,336.0362357488518,425.57230648251453,449.9837812204736,362.03659748493783,190.24991305212598,24.248423473597825,237.95252272121903,335.80299616316995,425.51890807917835,449.9715560680814,362.0337986306336,190.24927227603055
643,38.41207221807463,161.55057408694168,240.77575796810052,320.25254130158316,372.8350223208602,353.23693656675425,249.80073805627427,102.81319098001737,196.3152133929005,259.54220441045044,330.3829358376549,378.3035532849792,356.18892731094934,251.39426461962208
701,23.148770626530236,65.04210643765566,142.95917364999758,241.88844866612865,295.0586254428823,256.67542720653273,144.82942001234017,31.03332234635829,67.99970617301683,144.06860846702222,242.3046123540376,295.2147339518964,256.7339855750176,144.8513860316255
702,25.889379672785026,119.46777556894575,184.32431461792538,262.2226346152108,296.9820962359872,249.5155405236154,139.96561377925048,34.75553122895036,121.01626723356792,184.59476188247015,262.2698687880325,296.9903457817384,249.5169813238038,139.9658654179765
703,38.069149220144425,185.96748476762798,241.43462108493694,304.37381309558975,336.30358740826443,294.1635497440142,184.79354797559648,64.42280594887018,191.51176548836833,242.601026530177,304.6192014031472,336.3552121856792,294.174410561588,184.79583287374575
704,33.04567811042557,126.77662616764682,182.76505202856762,249.9496026455807,272.54567578437957,221.51528877902663,122.77831757414259,38.14431588992585,127.13824065989634,182.7906990830673,249.9514216307669,272.5458047936234,221.51529792884548,122.77831822308201
705,25.776518664746362,124.38855869055897,202.7504758681277,298.53262902625795,343.7322079341467,291.43965042587456,165.037806024247,43.14217357109516,127.57751115362359,203.33608106796203,298.6401669886594,343.7519557324257,291.4432768246658,165.0384719601659
706,29.96301411502958,122.96164726922709,172.8367986500956,240.79565104475648,269.7007892598552,225.60288130009755,129.15593817476565,40.411919619502385,123.58224883219573,172.87365861593548,240.79784030299044,269.7009192885057,225.60288902301014,129.15593863345978
707,23.518128752280916,110.09891694217467,187.0193376936582,277.5399542942771,339.5665825093512,324.1917027310877,226.29197308020028,95.44894971350584,146.99505937290655,205.94481787137914,287.24757618536603,344.54600294652903,326.7458429899852,227.60209190716526
711,-0.03757152256101426,0.27564360502969776,0.3087456881331621,0.4718302972122436,0.670112459570858,0.70579222225443,0.4891296509954469,0.1176999509082064,0.30483247028839305,0.3142327865425113,0.4728617949661658,0.6703063667212261,0.7058286740865556,0.48913650343004145
721,49.33697336842036,194.29421737505294,287.07506549637355,388.85558871843926,425.83390434036056,348.19894852700224,187.64578223814905,37.3797813293171,191.98053160414787,286.62737327657965,388.7689614304192,425.8171421839104,348.19570509303026,187.64515464205414
722,26.000825050566277,102.31356710718177,165.97519873494474,248.4900206969308,298.7965015660167,269.2322109590838,165.9178578148386,48.56911614392877,109.19752081164393,168.07499523301084,249.13051677267177,298.9918706045961,269.2918039256625,165.93603531978758
723,47.405121768280026,246.1914630625666,308.20455399678787,419.4482092091341,479.4189099206973,416.81267187276876,252.27344866467539,83.18941838906028,247.54143765611056,308.25548224116636,419.4501304942367,479.41898240182223,416.8126746071435,252.2734487678306
724,42.71220774597646,602.2522021011944,665.694020730442,711.0200481375069,668.9723819081833,507.12966228533656,281.78360170490924,96.9680361943382,605.053362905488,665.8386411717091,711.0275147106505,668.9727673980492,507.12968218769794,281.78360273244334
