Output Belt,2023-10-01,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-07,2023-10-08,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-14
327,1.1672062948852708,1.2715868911715043,1.2809222095815045,1.2817571173413445,1.2818317876350427,1.2818384658012176,1.2818390630655547,1.2818391164821183,1.281839121259449,1.2818391216867115,1.2818391217249239,1.2818391217283414,1.2818391217286471,1.2818391217286744
328,28.506682485291265,95.42841237761158,166.37988475007847,176.4896327666721,131.26890986009386,78.86131178189261,42.495453819029095,46.77255560046984,97.62742940861591,157.16577275073968,174.29882751410284,137.59186018011513,78.3940136418059,39.72260672543601
329,20.981732726532734,31.76581562033228,40.608270656218394,39.30223025213894,30.69411065762511,21.59776983016711,18.400163580801042,23.4762155058824,33.104869929461515,39.983243357925616,38.86475506278756,30.61027489723042,21.496013739826736,18.430337348702395
330,52.29780064304478,108.97797679013729,154.9315521398477,164.83534437055647,152.85111489542285,114.93167944005717,71.71555188405048,66.72591155620249,103.48309311953768,148.16653217682025,169.69482463330763,154.66317945934514,111.84372040158995,72.88613239187157
331,43.828630518532925,94.97872324972526,135.99903448153833,138.5918114956077,115.80994129312377,78.79787013201152,49.85919400928425,55.506370545581724,92.7434894470401,130.7242386054126,141.05569535607447,117.3092559199385,76.90717352188557,49.802186336946434
332,39.134917404814665,99.58133872833027,110.28013289345705,119.48677022362217,127.53196947590287,104.92257441163747,63.45805303428147,61.17130970784595,86.21654031259499,106.71250512237496,119.73858622620153,121.50140428414869,100.05659748862735,73.63309346158641
333,31.53860511566549,128.8319676505204,176.50597111078753,187.19544587300265,199.11270675378668,153.3173867676027,70.75006936361652,50.596265528669846,105.47453992324576,169.1615028269975,203.12175974979016,195.9302177579726,142.84722808605946,77.86065648580689
334,78.62783932871564,80.65632347216689,94.64559677213482,99.74431757814781,94.19365481674096,90.14395386433975,87.43505199727069,87.1092220486434,88.87885881360242,90.3436066446535,90.8539595148028,90.59728439625218,89.99794937217649,89.59670499965485
335,-1.0290197493772695,47.909758908467644,77.98063727684927,68.1517717623104,62.86390403178886,62.11182596598265,23.812281408556487,3.724436133412283,45.00137481015774,78.31185337864014,66.69153497219027,63.005938652312174,62.54370216326801,25.199332806707403
336,23.040414745802344,32.95048343424632,32.95048343424632,32.95048343424632,32.95048343424632,32.95048343424632,32.95048343424632,32.95048343424632,32.95048343424632,32.95048343424632,32.95048343424632,32.95048343424632,32.95048343424632,32.95048343424632
337,154.21804727629794,154.21804727629794,154.21804727629794,154.21804727629794,154.21804727629794,154.21804727629794,154.21804727629794,154.21804727629794,154.21804727629794,154.21804727629794,154.21804727629794,154.21804727629794,154.21804727629794,154.21804727629794
338,22.31193511891227,31.028035977041004,36.37142745087291,34.30185545482823,26.394307133435575,18.640443470017555,16.908641140850698,22.50262193412604,31.180031432462833,36.369737921016466,34.14793837746757,26.20483252828602,18.558857606023835,16.99656728375499
339,101.01195011074059,135.49177505224316,146.60313414746366,156.11912506988205,154.80342612657847,136.1431666654174,123.68711267950357,122.44790684748659,127.13469209647211,134.95343259627265,141.22125495685893,141.82219394293784,138.17179345968736,133.78462411173007
340,8.286458291680125,59.38002640589072,49.178857839667245,5.223753821099301,10.916618293716137,21.844957032988482,-3.036311465770872,8.566879972180262,56.0409887610698,46.264316220451875,4.339945067353426,12.31037030659099,24.926028355814605,-0.5344712965800653
341,76.12459566311422,131.90183075231812,175.31588276126013,218.92201209249848,232.93409560201098,201.54563115574265,163.9652640068183,144.6780702895315,145.05839942142327,161.90383550999536,183.1652472593708,193.99549671650564,190.79682430476635,179.49453526452132
342,80.37472411894247,102.56105352995304,103.80372593243688,107.14227454681571,104.27687952194749,93.50925793684303,83.69774222120203,82.87548197261462,91.5489902941022,103.02111159442116,108.61459998013653,104.1442901069299,93.03532157182889,83.71234221164032
343,311.0392874670053,468.3636102980461,520.7748950937555,552.6424560269448,557.6667634352199,483.34286595184346,421.6376240232652,414.2172706954741,436.1208530026866,471.07794489216667,501.5241985127155,505.9226050871825,487.5409352040905,464.90159300133286
344,100.75827979385372,564.3935764812032,1051.727443328576,1117.4242066401005,912.7575815810193,624.6235320829134,288.30920848494526,216.43720061400964,557.5406354438044,981.9477402128829,1127.9038118541798,956.0866938909116,600.3504800774347,278.31298566118005
345,81.44786877511928,31.31024567058502,63.577387608380626,55.056793542988856,88.76963504207555,74.91828770156714,76.6618470034731,50.00783763637576,49.9077390542209,48.17456830073546,69.03435687165054,77.95306482913361,83.36041055739828,68.8480262282923
346,152.97805829783653,323.4726925543244,405.65287510074563,439.7647965677553,441.7209805124947,351.8748130986902,264.4198581490686,249.2189741759085,282.95405610345506,330.9910155716456,374.50563729401426,386.2734712026781,361.1250164856283,324.6892352683811
347,62.38404852087428,134.2042442285303,161.33734807670598,179.7996257663553,155.87385024338528,84.42938179037927,36.16775571044482,55.53093717112961,115.21772143618645,169.52869172383492,185.04142923510648,148.7914486930861,84.63791638113611,42.65714586500344
348,191.97058497798548,461.93115996619247,591.1983260952805,718.7647478806085,762.9789491500667,613.747411110775,454.22698044807976,402.3595698473698,431.09604869423646,512.7346802387474,603.5533283082234,637.7364373334016,603.6527918927038,541.6095934892884
349,90.65341159734439,133.10403444507853,137.08679824137437,165.96658743911587,176.84464053583767,147.49761650326116,108.36082285171906,91.51855852469137,106.86122736520264,142.20884007443613,171.4595595045417,172.6353120967703,144.98977210786816,109.69255234048221
350,244.5081087597149,681.6039035023396,965.2314880972567,1040.4139556394828,909.2260676369831,525.2074104015887,261.7864198032202,295.9595984728016,619.4224031098445,946.2104952973741,1079.6727588608921,882.1988986523229,532.547063559778,266.0391743860978
351,133.11365766738896,284.48420764235334,278.8959980985144,286.81598061265726,341.4062060354485,241.8546490279384,147.23840055844846,176.0308595337626,224.72772521759885,243.17135151182808,287.7839264170544,301.3512923267383,248.9849769722512,202.8176326581705
300,1.9527575110794353,2.6275403757372104,2.8207507600430417,1.8696022551277678,1.5816947942378363,1.6946853643391804,1.8359337082019112,2.1423083580439375,2.2333856063896813,2.075275311062731,1.939378646959442,1.8740894793446625,1.8983395645980896,1.990856933255785
301,-0.059062060510325844,-0.04298487669205973,0.047209855908664576,0.1427965708874698,0.17452997955778923,0.12264188129451904,0.028679840882249133,-0.037483820772435006,-0.029465357026888267,0.04330953863398726,0.12514566264081636,0.15654092960721006,0.11731319301470138,0.03923592369090932
303,54.38668970341708,55.68489446795166,62.920841427928025,37.55714238609989,63.83183436640421,42.29502699798868,55.94918654450499,54.311221120814366,44.23043042451074,62.30000573606483,41.353878369156355,59.5928058303884,48.65437825133189,49.95288948153626
305,28.803632410777187,32.657158414001586,32.657158414001586,32.657158414001586,32.657158414001586,32.657158414001586,32.657158414001586,32.657158414001586,32.657158414001586,32.657158414001586,32.657158414001586,32.657158414001586,32.657158414001586,32.657158414001586
315,-11.600586620353589,5.41001526102103,30.050211274800677,43.7849552392007,36.573068285800595,14.198144556661315,-6.3509650955775285,-9.7735646328311,6.156414564420221,29.179662458613993,41.97812980276342,35.19633186146513,14.27070589271981,-4.911031240729859
316,91.09074424546296,354.95458266400215,340.6297282161347,125.06467139533443,227.63996246308898,382.48757705252933,197.0098672625898,114.60325139947615,321.6344344363155,293.6999207917747,86.28359929674123,193.7482603658736,335.0197035356513,148.97686558385237
302,0.14578315380500767,0.20107156720418018,0.18413072289019172,0.17199699413034786,0.1659807332743114,0.16669330246084968,0.16846619049597367,0.1690424182946958,0.16900714948955559,0.16882690731774505,0.16874899625333517,0.16875324226820998,0.16877179178317767,0.16878086273920545
99,56.48558645952399,56.48558645952399,56.48558645952399,56.48558645952399,56.48558645952399,56.48558645952399,56.48558645952399,56.48558645952399,56.48558645952399,56.48558645952399,56.48558645952399,56.48558645952399,56.48558645952399,56.48558645952399
304,21.91700359901461,30.180013596216014,33.60810627463619,35.030326436032375,35.62036596448933,35.86515692906118,35.966713881512696,36.008847032175666,36.02632690275012,36.033578814142736,36.03658743017467,36.03783562116013,36.03835346083114,36.03856829808601
