Output Belt,2023-10-01,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-07,2023-10-08,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-14
734,20.13966974829802,191.93310677866475,253.26630177544638,282.58042967971494,219.0603292942388,113.3777329096457,44.82310811952868,64.8188494521826,158.34766590612736,255.23092199005734,282.7866401146989,220.3556369034433,114.79020024533301,45.29308708816433
735,-13.941704944283273,109.20400686658058,174.51506894816401,142.16133930764485,140.57402225812453,114.43567868113055,6.5795330984726945,-11.222264904267718,108.79859447226869,171.34732115916557,143.32609981975676,142.99238200628545,112.64791142290832,5.758878158993468
736,-6.791397262493106,148.2151305159067,212.55687209053735,164.06407778881942,173.95738223884135,149.02819162479594,13.319831130179452,-4.38007291445777,146.19291501251257,210.30063442774411,166.24570508489342,174.96967704734703,146.94027209660433,14.134605308958484
737,47.43229720123435,208.55024388878348,327.42736985649935,332.8847596061686,260.4302607892007,189.5011575724272,170.80273382278793,199.67481305264664,238.7154396367431,256.1866429981902,246.9703913313355,227.00658644035602,214.45439082415638,215.80299160349338
738,-11.552931268228406,190.91453697639474,272.6025375299488,217.07697237193392,229.42512764496848,187.69603739205726,12.167210740587706,-4.56963888850396,188.33760860148777,269.7877927025274,218.58487704732957,229.56396186342693,185.96422768354765,14.541271923161645
739,-15.937266644026977,178.20738350789165,271.59087758917997,213.87997643856409,209.58860469249953,178.01027801782735,21.099192099652413,-5.950549267078884,176.69248856374702,269.64866713203935,216.0521239628443,210.3668190492997,175.4863360137093,21.587278405077
740,54.27140813008364,249.73832553231625,324.2258057856202,209.79026411050657,209.79026411050657,209.79026411050657,209.79026411050657,209.79026411050657,209.79026411050657,209.79026411050657,209.79026411050657,209.79026411050657,209.79026411050657,209.79026411050657
741,53.64756579842357,140.08417691657033,178.34572385497574,124.60656597357561,124.60656597357561,124.60656597357561,124.60656597357561,124.60656597357561,124.60656597357561,124.60656597357561,124.60656597357561,124.60656597357561,124.60656597357561,124.60656597357561
742,-4.367053369698567,420.0955781666591,587.2337835643048,432.6884218844975,465.01052459070894,426.75444895335534,56.937643177460245,-2.7505258826545287,418.4660596527281,585.2704587176372,430.447287186004,464.7840843281486,428.2444629823276,60.182518632753045
751,99.96003744993192,223.02742615823271,259.4811053393329,269.30278366367884,273.6731766518139,202.56964054991195,133.73165524715367,136.09668494712116,175.0622601127731,208.69923019501266,237.6255642195768,244.7755810860238,217.86253319674793,183.24837201742366
